title,author,year_published,subjects,edition_count,open_library_key,queried_author
أشعار محمود درويش,Mahmoud Darwish,2012.0,,1,/book/show/25437081,Mahmoud Darwish
أنا الموقع أدناه,Mahmoud Darwish,2013.0,,4,/book/show/19184738,Mahmoud Darwish
Mahmud Darwish (Entre los poetas míos... #54),Mahmoud Darwish,2013.0,,2,/book/show/58384248-mahmud-darwish,Mahmoud Darwish
خُطب الدكتاتور الموزونة,Mahmoud Darwish,2013.0,,2,/book/show/18521621,Mahmoud Darwish
Shu'ara Al Arab: Mahmoud Darwish,Hasan Yahya,2013.0,,1,/book/show/18852499-shu-ara-al-arab,Mahmoud Darwish
Mahmoud Darwish: The Poet's Art and His Nation,Khaled Mattawa,2014.0,,3,/book/show/18970392-mahmoud-darwish,Mahmoud Darwish
Mahmoud Darwish: Literature and the Politics of Palestinian Identity,Muna Abu Eid,2015.0,,2,/book/show/22929431-mahmoud-darwish,Mahmoud Darwish
The Tears of Olive Trees: An Autobiographic Story Featuring Poems from Mahmoud Darwish,AbdulKarim Al Makadma,2015.0,,4,/book/show/26472567-the-tears-of-olive-trees,Mahmoud Darwish
Homage to Mahmoud Darwish; Artworks by Mona Saudi and Dia Batal,Muna Saudi,2019.0,,1,/book/show/58408118-homage-to-mahmoud-darwish-artworks-by-mona-saudi-and-dia-batal,Mahmoud Darwish
"Mahmoud Darwish, Exile's Poet: Critical Essays",Hala Khamis Nassar,,,2,/book/show/130552.Mahmoud_Darwish_Exile_s_Poet,Mahmoud Darwish
"Advances in Embroidery: Poems, with Translations from Mahmoud Darwish",Ahmad Al-Ashqar,,,1,/book/show/36532508-advances-in-embroidery,Mahmoud Darwish
A River Dies of Thirst: Journals,Mahmoud Darwish,,,15,/book/show/238368969-a-river-dies-of-thirst,Mahmoud Darwish
In the Presence of Absence,Mahmoud Darwish,,,25,/book/show/10796910-in-the-presence-of-absence,Mahmoud Darwish
"Unfortunately, It Was Paradise: Selected Poems",Mahmoud Darwish,,,11,/book/show/130546.Unfortunately_It_Was_Paradise,Mahmoud Darwish
Mahmoud Darwish Quotes: 50+ Great Quotes By Mahmoud Darwish To Begin Your Day With,Richard,,,1,/book/show/44576589-mahmoud-darwish-quotes,Mahmoud Darwish
Whispers of Existence: Mahmoud Darwish Bilingual Poetic Odyssey,Tahar Das,,,3,/book/show/199881731-whispers-of-existence,Mahmoud Darwish
Mahmoud Darwish: Palestine’s Poet and the Other as the Beloved,Dalya Cohen-Mor,,,4,/book/show/52312499-mahmoud-darwish,Mahmoud Darwish
The Butterfly's Burden,Mahmoud Darwish,,,3,/book/show/130550.The_Butterfly_s_Burden,Mahmoud Darwish
المختار من شعر محمود درويش,Mahmoud Darwish,,,7,/book/show/6427734,Mahmoud Darwish
"Palestinian Marxists: Palestinian Communists, Mahmoud Darwish, Fu'ad Nassar, Nayef Hawatmeh, Bashir Barghouti, Maher Charif",Books LLC,,,1,/book/show/10774129-palestinian-marxists,Mahmoud Darwish
Mahmoud Darwish: Selected Poems,Mahmoud Darwish,,,1,/book/show/129121869-mahmoud-darwish,Mahmoud Darwish
Mahmoud Darwish Biography: Biography Books,White Dove,,,1,/book/show/46226851-mahmoud-darwish-biography,Mahmoud Darwish
الأعمال الشعرية الكاملة لمحمود درويش ٣ مجلد Poetic works Mahmoud Darwish,Mahmoud Darwish,,,2,/book/show/145929966-poetic-works-mahmoud-darwish,Mahmoud Darwish
"Palestinian Communists: Mahmoud Darwish, Fu'ad Nassar, Nayef Hawatmeh, Bashir Barghouti",Books LLC,,,1,/book/show/10774128-palestinian-communists,Mahmoud Darwish
Quote Books: Mahmoud Darwish Quotes,Alida,,,1,/book/show/55371816-quote-books,Mahmoud Darwish
‎‎Arabic Book Paperback Novel Story Goodbye War Goodbye Peace Mahmoud Darwish DAR Al Ahlia كتاب وداعا أيتها الحرب وداعا أيها السلام محمود درويش دار الأهلية,Generic,,,1,/book/show/181261229-arabic-book-paperback-novel-story-goodbye-war-goodbye-peace-mahmoud-da,Mahmoud Darwish
Palestine as Metaphor,Mahmoud Darwish,,,1,/book/show/52375513-palestine-as-metaphor,Mahmoud Darwish
"Passage to a New World: Exile & Restoration in Mahmoud Darwish's Writings 1960-1995 (Acta Universitatis Upsaliensis Studia Semitica Upsaliensia, 17)",Anette Mansson,,,1,/book/show/167549.Passage_to_a_New_World,Mahmoud Darwish
I Don't Want This Poem to End: Early and Late Poems,Mahmoud Darwish,,,2,/book/show/33920723-i-don-t-want-this-poem-to-end,Mahmoud Darwish
If I Were Another: Poems,Mahmoud Darwish,,,10,/book/show/6779855-if-i-were-another,Mahmoud Darwish
ورد أكثر,Mahmoud Darwish,,,1,/book/show/15787122,Mahmoud Darwish
"Unfortunately, It Was Paradise: Selected Poems by Mahmoud Darwish (2003-01-06)",Unknown Author,,,1,/book/show/198245168-unfortunately-it-was-paradise,Mahmoud Darwish
مختارات: لي لغة بعدي,Mahmoud Darwish,,,1,/book/show/9978730,Mahmoud Darwish
Una trilogia palestinese,Mahmoud Darwish,,,5,/book/show/22775866-una-trilogia-palestinese,Mahmoud Darwish
يوميات جرح فلسطيني,Mahmoud Darwish,,,1,/book/show/15701251,Mahmoud Darwish
The Translatability of Emotiveness in Mahmoud Darwish Poetry: A New Reading,Anjad Mahasneh,,,1,/book/show/44591502-the-translatability-of-emotiveness-in-mahmoud-darwish-poetry,Mahmoud Darwish
أجمل قصائد محمود درويش,Mahmoud Darwish,,,1,/book/show/18326198,Mahmoud Darwish
شيء عن الوطن,Mahmoud Darwish,,,1,/book/show/32296090,Mahmoud Darwish
Mural by Mahmoud Darwish (2009-10-05),Mahmud Darwish,,,1,/book/show/238070219-mural-by-mahmoud-darwish,Mahmoud Darwish
The Poetry of Mahmoud Darwish: A Study of the Three Developmental Phases of his Poetic Career,Yousef Barahmeh,,,1,/book/show/112097490-the-poetry-of-mahmoud-darwish,Mahmoud Darwish
"Now, as You Awaken",Mahmoud Darwish,,,1,/book/show/920474.Now_as_You_Awaken,Mahmoud Darwish
NIWAHO Design Mahmoud Darwish T-shirt Cotton Round Collar Men Black,Unknown Author,,,1,/book/show/211709267-niwaho-design-mahmoud-darwish-t-shirt-cotton-round-collar-men-black,Mahmoud Darwish
‎كتاب وداعا أيتها الحرب وداعا أيها السلام محمود درويش دار الأهلية للنشر والتوزيع ‎ Arabic Book Paperback Novel Story Goodbye War Goodbye Peace Mahmoud Darwish,Unknown Author,,,1,/book/show/202331528,Mahmoud Darwish
‎ ‎ Arabic Book Paperback Novel Story Waiting for The Barbarians Fi Aintizar Albarabira Mahmoud Darwish كتاب فى انتظار البرابرة محمود درويش دار الأهلية للنشر والتوزيع,Unknown Author,,,1,/book/show/209438833-arabic-book-paperback-novel-story-waiting-for-the-barbarians-fi-aint,Mahmoud Darwish
وداعاً أيتها الحرب، وداعاً أيها السلام,Mahmoud Darwish,,,1,/book/show/28795442,Mahmoud Darwish
فكر بغيرك,Mahmoud Darwish,,,2,/book/show/44784923,Mahmoud Darwish
"Exílio e Binacionalismo: De Gershom Scholem e Hannah Arendt, a Edward Said e Mahmoud Darwish (UCG EBOOKS) (Portuguese Edition)",Amnon Raz-Krakotzkin,,,1,/book/show/97595339-ex-lio-e-binacionalismo,Mahmoud Darwish
"[If I Were Another] [By: Darwish, Mahmoud] [March, 2011]",Unknown Author,,,2,/book/show/200596561-if-i-were-another-by,Mahmoud Darwish
Mahmoud Darwish: The Poet's Art and His Nation by Khaled Mattawa (2014-06-12),Unknown Author,,,1,/book/show/194997132-mahmoud-darwish,Mahmoud Darwish
"Poesia Araba: Poesia Arabo-Siciliana, Poeti Arabi, Layla E Majnun, Ta'abbata Sharran, Mahmoud Darwish, Al-Ballan B, Ibn Arabi, Mu'allaqat",Fonte Wikipedia,,,1,/book/show/33679817-poesia-araba,Mahmoud Darwish
NIWAHO Design Mahmoud Darwish rip T shirts Cotton O neck Man Black,Unknown Author,,,1,/book/show/211667146-niwaho-design-mahmoud-darwish-rip-t-shirts-cotton-o-neck-man-black,Mahmoud Darwish
Absent Presence (Modern Voices) by Mahmoud Darwish (2010-10-29),Unknown Author,,,1,/book/show/212540900-absent-presence-modern-voices-by-mahmoud-darwish,Mahmoud Darwish
وداعاً لما سوف يأتي,Mahmoud Darwish,,,1,/book/show/50386537,Mahmoud Darwish
"[(Almond Blossoms and Beyond)] [By (author) Mahmoud Darwish ] published on (September, 2010)",Mahmud Darwish,,,1,/book/show/236393402-almond-blossoms-and-beyond-by-author-mahmoud-darwish-published,Mahmoud Darwish
Then Palestine by Mahmoud Darwish (1999-08-01),Unknown Author,,,1,/book/show/122908883-then-palestine-by-mahmoud-darwish,Mahmoud Darwish
"[Mahmoud Darwish: Exile's Poet] [Author: x] [October, 2008]",Unknown Author,,,1,/book/show/132945958-mahmoud-darwish,Mahmoud Darwish
الأعمال الشعرية الكاملة - المجلد الأول,Mahmoud Darwish,,,3,/book/show/27480695--,Mahmoud Darwish
The Mahmoud Darwish Collection,Unknown Author,,,1,/book/show/249965669-the-mahmoud-darwish-collection,Mahmoud Darwish
في انتظار البرابرة,Mahmoud Darwish,,,1,/book/show/30043443,Mahmoud Darwish
I Don't Want This Poem to End Early and Late Poems by Mahmoud Darwish,Unknown Author,,,1,/book/show/245007323-i-don-t-want-this-poem-to-end-early-and-late-poems-by-mahmoud-darwish,Mahmoud Darwish
NIWAHO Design Mahmoud Darwish T Shirts Cotton O neck Man Black,Unknown Author,,,1,/book/show/211708810-niwaho-design-mahmoud-darwish-t-shirts-cotton-o-neck-man-black,Mahmoud Darwish
NIWAHO Design Mahmoud Darwish rip T shirts Cotton O neck Men Black,Unknown Author,,,1,/book/show/201825251-niwaho-design-mahmoud-darwish-rip-t-shirts-cotton-o-neck-men-black,Mahmoud Darwish
أحمد الزعتر,Mahmoud Darwish,,,1,/book/show/25661242,Mahmoud Darwish
خبز أمي,Mahmoud Darwish,,,2,/book/show/59488092,Mahmoud Darwish
الأعمال الشعرية الكاملة - المجلد الثالث,Mahmoud Darwish,,,1,/book/show/27482871--,Mahmoud Darwish
"I, the Undersigned Mahmoud Darwish (??? ?????? ????? ????? ?????) - Ana Al-muwaqqi Adnah Mahmoud Darwish (2013-05-04)",Unknown Author,,,1,/book/show/123888298-i-the-undersigned-mahmoud-darwish---ana,Mahmoud Darwish
NIWAHO Personalized Mahmoud Darwish Estoy bien T Shirt Cotton Round Collar Men Black,Unknown Author,,,1,/book/show/135704206-niwaho-personalized-mahmoud-darwish-estoy-bien-t-shirt-cotton-round-coll,Mahmoud Darwish
The Translatability of Emotiveness in Mahmoud Darwish Poetry: A New Reading by Anjad Mahasneh (2013-06-27),Unknown Author,,,1,/book/show/144225451-the-translatability-of-emotiveness-in-mahmoud-darwish-poetry,Mahmoud Darwish
NIWAHO Design Mahmoud Darwish T shirts Cotton O neck Men Black,Unknown Author,,,1,/book/show/211712192-niwaho-design-mahmoud-darwish-t-shirts-cotton-o-neck-men-black,Mahmoud Darwish
NIWAHO Personalized Mahmoud Darwish Estoy bien T shirts Cotton Round Collar Man Black,Unknown Author,,,1,/book/show/211643525-niwaho-personalized-mahmoud-darwish-estoy-bien-t-shirts-cotton-round-col,Mahmoud Darwish
NIWAHO Design Mahmoud Darwish Estoy bien T Shirt Cotton O neck Man Black,Unknown Author,,,1,/book/show/211542649-niwaho-design-mahmoud-darwish-estoy-bien-t-shirt-cotton-o-neck-man-black,Mahmoud Darwish
NIWAHO Custom Mahmoud Darwish rip T Shirt Cotton Round Collar Man Black,Unknown Author,,,1,/book/show/213176831-niwaho-custom-mahmoud-darwish-rip-t-shirt-cotton-round-collar-man-black,Mahmoud Darwish
"By Mahmoud Darwish - Memory for Forgetfulness: August, Beirut, 1982: 1st (first) Edition",Unknown Author,,,1,/book/show/233199548-by-mahmoud-darwish---memory-for-forgetfulness,Mahmoud Darwish
"""If I touch the Depth of Your Heart ... "": The Human Promise of Poetry in Memories of Mahmoud Darwish",Mohammad H. Tamdgidi,,,2,/book/show/27912498-if-i-touch-the-depth-of-your-heart,Mahmoud Darwish
If I Were Another: Poems by Mahmoud Darwish,Unknown Author,,,1,/book/show/245007341-if-i-were-another,Mahmoud Darwish
Mahmoud Darwish,Unknown Author,,,1,/book/show/248186548-mahmoud-darwish,Mahmoud Darwish
الأعمال الشعرية الكاملة - المجلد الثاني,Mahmoud Darwish,,,3,/book/show/27482210--,Mahmoud Darwish
ديوان محمود درويش الأعمال الكاملة,Mahmoud Darwish,,,1,/book/show/42270130,Mahmoud Darwish
(مقالات (اليوم السابع,Mahmoud Darwish,,,2,/book/show/50545803,Mahmoud Darwish
من یوسفم پدر,Mahmoud Darwish,,,1,/book/show/9562610,Mahmoud Darwish
"Mahmoud Darwish: The Poet's Art and His Nation Hardcover – June 12, 2014",Unknown Author,,,1,/book/show/150033604-mahmoud-darwish,Mahmoud Darwish
NIWAHO Custom Mahmoud Darwish rip T Shirts Cotton O neck Men Black,Unknown Author,,,1,/book/show/204174965-niwaho-custom-mahmoud-darwish-rip-t-shirts-cotton-o-neck-men-black,Mahmoud Darwish
Mahmoud Darwish,Myrna Ayad,,,1,/book/show/245389285-mahmoud-darwish,Mahmoud Darwish
ریتا... عشق و یاسمن : عاشقانه‌های محمود درویش,Mahmoud Darwish,,,1,/book/show/22036819,Mahmoud Darwish
"Rien qu'une autre année: anthologie poétique, 1966-1982",Mahmoud Darwish,,,1,/book/show/2441103.Rien_qu_une_autre_ann_e,Mahmoud Darwish
روائع الشعر السياسي,Mahmoud Darwish,,,1,/book/show/22291570,Mahmoud Darwish
الاعمال الجديدة الكاملة - ٣,Mahmoud Darwish,,,1,/book/show/42288551--,Mahmoud Darwish
الولادة على دفعات,Mahmoud Darwish,,,1,/book/show/17167073,Mahmoud Darwish
دورتر از شاخۀ نیلوفر,Mahmoud Darwish,,,1,/book/show/53101017,Mahmoud Darwish
سجِّل أنا عربي,Mahmoud Darwish,,,1,/book/show/33960317,Mahmoud Darwish
حاصر حصارك,Mahmoud Darwish,,,1,/book/show/57417334,Mahmoud Darwish
الرّسائل مع سميح القاسم,Mahmoud Darwish,,,1,/book/show/58662124,Mahmoud Darwish
Utmost of the Night (اخر الليل) - Akher Allalyl,Mahmoud Darwish,,,1,/book/show/40045248-utmost-of-the-night---akher-allalyl,Mahmoud Darwish
اگر باران نیستی نازنین، درخت باش,Mahmoud Darwish,,,1,/book/show/18247696,Mahmoud Darwish
هكذا قالت الشجرة المهملة,Mahmoud Darwish,,,2,/book/show/59488074,Mahmoud Darwish
La saggezza del condannato a morte e altre poesie,Mahmoud Darwish,,,1,/book/show/63848800-la-saggezza-del-condannato-a-morte-e-altre-poesie,Mahmoud Darwish
Het vlindereffect,Mahmoud Darwish,,,15,/book/show/229176739-het-vlindereffect,Mahmoud Darwish
عصافير بلا أجنحة,Mahmoud Darwish,,,1,/book/show/28430764,Mahmoud Darwish
Meil on sõnadest maa,Mahmoud Darwish,,,2,/book/show/13617870-meil-on-s-nadest-maa,Mahmoud Darwish
امروزم ابر است، فردایم باران,Mahmoud Darwish,,,1,/book/show/53085490,Mahmoud Darwish
The Raven's Ink: A Chapbook,Mahmoud Darwish,,,3,/book/show/6635272-the-raven-s-ink,Mahmoud Darwish
Almond Blossoms and Beyond,Mahmoud Darwish,,,3,/book/show/54638731-almond-blossoms-and-beyond,Mahmoud Darwish
تاریخ دلتنگی,Mahmoud Darwish,,,2,/book/show/55847583,Mahmoud Darwish
O Jardim Adormecido e outros poemas,Mahmoud Darwish,,,1,/book/show/29326587-o-jardim-adormecido-e-outros-poemas,Mahmoud Darwish
مختارات شعرية,Mahmoud Darwish,,,1,/book/show/28016550,Mahmoud Darwish
El lecho de una extraña,Mahmoud Darwish,,,1,/book/show/34667308-el-lecho-de-una-extra-a,Mahmoud Darwish
الأعمال الكاملة 1941-2008,Mahmoud Darwish,,,1,/book/show/61274278-1941-2008,Mahmoud Darwish
Pecinta dari Palestina,Mahmoud Darwish,,,1,/book/show/55852429-pecinta-dari-palestina,Mahmoud Darwish
روائع قصائد محمود درويش,Mahmoud Darwish,,,1,/book/show/25286214,Mahmoud Darwish
Der Würfelspieler,Mahmoud Darwish,,,1,/book/show/17979248-der-w-rfelspieler,Mahmoud Darwish
Παλαιστινιακή Ποίηση,Mahmoud Darwish,,,2,/book/show/205653193,Mahmoud Darwish
En tilstand af belejring,Mahmoud Darwish,,,1,/book/show/104203198-en-tilstand-af-belejring,Mahmoud Darwish
عيون المعاصرة: مختارات شعرية,Mahmoud Darwish,,,1,/book/show/29761134,Mahmoud Darwish
لا أريد لهذي القصيدة أن تنتهي ديوان شعر,Mahmoud Darwish,,,1,/book/show/151169019,Mahmoud Darwish
الأعمال النثرية الكاملة محمود درويش 3 مجلد,Mahmoud Darwish,,,1,/book/show/53485119-3,Mahmoud Darwish
La huella de la mariposa,Mahmoud Darwish,,,1,/book/show/43470797-la-huella-de-la-mariposa,Mahmoud Darwish
"След тебе няма ""След""",Mahmoud Darwish,,,1,/book/show/25933698,Mahmoud Darwish
Biz Kaybettik Aşk da Kazanmadı,Mahmoud Darwish,,,1,/book/show/19240474-biz-kaybettik-a-k-da-kazanmad,Mahmoud Darwish
کتاب تبعید,Mahmoud Darwish,,,1,/book/show/43330699,Mahmoud Darwish
چشم‌های ذاتاً مشکی,Mahmoud Darwish,,,1,/book/show/55847575,Mahmoud Darwish
Opisovanje oblakov,Mahmoud Darwish,,,1,/book/show/34747435-opisovanje-oblakov,Mahmoud Darwish
روزانه‌های بنفشه,Mahmoud Darwish,,,1,/book/show/20736978,Mahmoud Darwish
Ölümü Seviyorlar Benim,Mahmoud Darwish,,,1,/book/show/13611467-l-m-seviyorlar-benim,Mahmoud Darwish
"The Negro Protest: James Baldwin, Malcolm X, Martin Luther King Talk with Kenneth B. Clark",Kenneth Bancroft Clark,1963.0,,2,/book/show/17972022-the-negro-protest,Malcolm X
The Autobiography of Malcolm X,Malcolm X,1965.0,,206,/book/show/92057.The_Autobiography_of_Malcolm_X,Malcolm X
Malcolm X Fala,Malcolm X,1965.0,,30,/book/show/58825256-malcolm-x-fala,Malcolm X
Malcolm X on Afro-American History,Malcolm X,1967.0,,11,/book/show/187211.Malcolm_X_on_Afro_American_History,Malcolm X
The Last Year of Malcolm X: The Evolution of a Revolutionary,George Breitman,1967.0,,16,/book/show/134268.The_Last_Year_of_Malcolm_X,Malcolm X
Malcolm X,James Baldwin,1969.0,,19,/book/show/22606121-malcolm-x,Malcolm X
By Any Means Necessary,Malcolm X,1970.0,,28,/book/show/187220.By_Any_Means_Necessary,Malcolm X
The End of White World Supremacy: Four Speeches By Malcolm X,Malcolm X,1971.0,,2,/book/show/187218.The_End_of_White_World_Supremacy,Malcolm X
From the Dead Level: Malcolm X and Me,Hakim A. Jamal,1971.0,,9,/book/show/599918.From_the_Dead_Level,Malcolm X
Autobiography of Malcolm X (Cliffs Notes),Ray Shepard M.A.,1973.0,,4,/book/show/48449.Autobiography_of_Malcolm_X,Malcolm X
The Death and Life of Malcolm X,Peter Goldman,1973.0,,14,/book/show/395804.The_Death_and_Life_of_Malcolm_X,Malcolm X
"Black Leaders in Conflict: Joseph H. Jackson, Martin Luther King, Jr., Malcolm X, Adam Clayton Powell, Jr.",Peter J. Paris,1978.0,,1,/book/show/559232.Black_Leaders_in_Conflict,Malcolm X
The Victims of Democracy: Malcolm X and the Black Revolution,Eugene Victor Wolfenstein,1981.0,,6,/book/show/396704.The_Victims_of_Democracy,Malcolm X
Political Legacy of Malcolm X,Oba T'Shaka,1983.0,,2,/book/show/4115573-political-legacy-of-malcolm-x,Malcolm X
The Assassination of Malcolm X,George Breitman,1984.0,,13,/book/show/134271.The_Assassination_of_Malcolm_X,Malcolm X
